mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.52,0.076999138393,0.99999992803,0.99999892688,0.00016453722064,0.9999999908,0.59410690935,0.98515659757,4.2293062187699995e-43,0.00020483895353,1.9153998052086114,1.2000328510082716,0.7153669542003398
0.53,0.11328360661,0.99999992759,0.99999928804,0.00017127609612,0.99999999045,0.59371013138,0.98515130402,6.3866524239e-43,0.00020491200451,1.9226566992636216,1.2000341984181289,0.7226225008454927
0.54,0.14822420566,0.99999992709,0.99999946865,0.00017830789998,0.99999999008,0.59333433575,0.9851466504199999,9.63313083883e-43,0.00020497622424,1.9296448194654823,1.2000356043674003,0.729609215098082
0.55,0.18189423749,0.99999992653,0.99999957702,0.00018565216187,0.99999998969,0.59296920561,0.9851426396999999,1.45128982765e-42,0.0002050315721,1.9363788262062056,1.2000370727614593,0.7363417534447463
0.56,0.21436176822,0.99999992592,0.99999964924,0.00019333018907,0.99999998929,0.59261772523,0.9851392748600001,2.18391542517e-42,0.00020507800692,1.9428723327161634,1.2000386078697343,0.7428337248464292
0.5700000000000001,0.24569008736,0.99999992524,0.99999970081,0.0002013652702,0.99999998887,0.59227956705,0.9851365589100001,3.2825766814499996e-42,0.00020511548697,1.949137996893568,1.2000402143342035,0.7490977825593645
0.58,0.27593811966,0.99999992449,0.99999973946,0.00020978291176,0.99999998842,0.59195443317,0.9851344949299999,4.92826147144e-42,0.00020514396997,1.9551876036841709,1.200041897256119,0.7551457064280518
0.59,0.30516079496,0.99999992368,0.9999997695,0.00021861110867,0.99999998795,0.5916379964,0.98513308601,7.39051610142e-42,0.00020516341306,1.9610321390631187,1.2000436622420654,0.7609884768210533
0.6,0.33340938109,0.99999992279,0.99999979352,0.00022788065486,0.99999998745,0.59134190768,0.9851323353099999,1.107032308351e-41,0.00020517377278,1.9666818565935273,1.200045515435709,0.7666363411578183
0.61,0.3607317841,0.99999992182,0.99999981316,0.00023762550313,0.99999998693,0.59105400616,0.985132246,1.65635199131e-41,0.00020517500511,1.9721463374915098,1.200047463626932,0.7720988738645778
0.62,0.38717281928,0.99999992078,0.9999998295,0.00024788317965,0.99999998638,0.59077746291,0.98513282135,2.47544944234e-41,0.00020516706539,1.9774345448107125,1.200049514328976,0.7773850304817365
0.63,0.41277445654,0.99999991964,0.99999984332,0.00025869526784,0.99999998579,0.59051363992,0.98513406461,3.6954456934100003e-41,0.00020514990837,1.982554872532167,1.2000516758349835,0.7825031966971834
0.64,0.43757604264,0.99999991841,0.99999985515,0.00027010797233,0.99999998517,0.5902283968,0.98513597912,5.510527117059999e-41,0.00020512348817,1.987515190012899,1.2000539573917728,0.7874612326211261
0.65,0.46161450304,0.99999991708,0.99999986539,0.00028217277275,0.99999998451,0.59001881546,0.98513856824,8.20795956856e-41,0.00020508775827,1.9923228823427004,1.2000563692929225,0.7922665130497779
0.66,0.48492452525,0.99999991564,0.99999987433,0.00029494721558,0.99999998381,0.58975249062,0.9851418354,1.221223571125e-40,0.0002050426715,1.9969848870245566,1.2000589230322036,0.7969259639923529
0.67,0.50753872592,0.99999991408,0.99999988221,0.00030849580985,0.99999998307,0.58955816035,0.98514578406,1.814993955565e-40,0.00020498818004,2.0015077273912443,1.2000616315110548,0.8014460958801894
