mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.55,0.18189329569,0.99999995025,0.55047080805,0.10012339619,0.99999988177,0.56041402663,0.97008112436,2.8496341418e-29,0.00041288048381,1.9200253221841415,1.2200246380581905,0.700000684125951
0.56,0.21436084253,0.9999999479,0.56040654888,0.12012560643,0.99999987638,0.56071757689,0.97049004073,2.8516331164e-29,0.00040723743788,1.9240257760109505,1.224025077963661,0.7000006980472895
0.5700000000000001,0.24568917696,0.99999994543,0.57036086381,0.14012781291,0.99999987067,0.56097319318,0.97089310336,2.8526321029e-29,0.00040167517367,1.9280262299514215,1.22802551699726,0.7000007129541614
0.58,0.27593722375,0.9999999428,0.58032678929,0.1601300153,0.99999986464,0.56122739966,0.97129035569,2.8526392066e-29,0.00039619309141,1.9320266840144906,1.2320259550596577,0.7000007289548329
0.59,0.3051599128,0.99999994002,0.59030045601,0.18013221331,0.99999985824,0.56150986623,0.97168184116,2.8516637079e-29,0.00039079059201,1.9360271381859908,1.236026392100687,0.7000007460853037
0.6,0.33340851198,0.99999993708,0.60027954205,0.20013440661,0.99999985145,0.56175024455,0.97206760311,2.8497160358e-29,0.00038546707715,1.9400275924618693,1.2400268280412363,0.700000764420633
0.61,0.36073092551,0.9999999338,0.61026258197,0.22013658918,0.99999984388,0.56199584792,0.97244768482,2.8468077391e-29,0.00038022194942,1.9440280473377505,1.2440272615242791,0.7000007858134714
0.62,0.38717197425,0.99999993066,0.62024855391,0.24013877746,0.99999983658,0.56214003752,0.97282212958,2.8429514541e-29,0.00037505461186,1.9480285013247591,1.2480276962389085,0.7000008050858506
0.63,0.41277362263,0.99999992714,0.63023681241,0.2601409541,0.99999982842,0.56243340279,0.9731909805,2.8381608753e-29,0.00036996446913,1.9520289559052404,1.2520281282824544,0.700000827622786
0.64,0.43757521925,0.99999992342,0.64022685797,0.28014312427,0.99999981972,0.56254143643,0.97355428069,2.8324507179e-29,0.00036495092643,1.9560294105734344,1.256028558822924,0.7000008517505103
0.65,0.46161368964,0.99999991941,0.65021833341,0.30014528714,0.99999981044,0.56282090523,0.97391207317,2.825836684e-29,0.00036001339019,1.960029865351836,1.2600289876326738,0.7000008777191622
0.66,0.4849237213,0.99999991514,0.66021097059,0.32014744228,0.99999980051,0.56295045548,0.97426440087,2.8183354249e-29,0.00035515126793,1.9640303202135208,1.2640294146308404,0.7000009055826804
0.67,0.50753793089,0.99999991062,0.67020456455,0.34014958898,0.99999978988,0.56308859198,0.97461130664,2.8099645027e-29,0.0003503639684,1.968030775159657,1.2680298396896867,0.7000009354699703
0.6799999999999999,0.52948701649,0.99999990569,0.68019895604,0.36015172606,0.99999977848,0.56328260678,0.97495283322,2.8007423507e-29,0.00034565090161,1.972031230211021,1.272030262433046,0.700000967777975
0.69,0.55079989648,0.99999990045,0.69019401906,0.38015385289,0.99999976623,0.56344467595,0.97528902327,2.7906882326e-29,0.00034101147888,1.9760316853432167,1.276030682812779,0.7000010025304377
0.7,0.57150383683,0.99999989483,0.70018965297,0.40015596836,0.99999975305,0.56357698,0.97561991935,2.7798222005e-29,0.00033644511291,1.980032140564215,1.2800311005410927,0.7000010400231222
0.71,0.59162456739,0.99999988873,0.71018577632,0.42015807103,0.99999973883,0.56371966209,0.97594556392,2.7681650531e-29,0.00033195121787,1.984032595877582,1.284031515239363,0.7000010806382189
0.72,0.61118638856,0.99999988217,0.72018232238,0.44016015966,0.99999972347,0.56384518584,0.97626599932,2.7557382913e-29,0.00032752920941,1.9880330512809974,1.2880319266697002,0.7000011246112972
0.73,0.63021226921,0.99999987507,0.73017923608,0.46016223257,0.99999970682,0.56396378733,0.97658126777,2.7425640751e-29,0.00032317850475,1.992033506769943,1.2920323344195834,0.7000011723503596
0.74,0.64872393666,0.99999986735,0.74017647153,0.48016428786,0.99999968874,0.56408061419,0.9768914114,2.7286651786e-29,0.00031889852272,1.9960339623500787,1.2960327380309469,0.7000012243191318
0.75,0.66674195944,0.99999985896,0.75017399017,0.50016632332,0.99999966906,0.56418393088,0.97719647218,2.7140649454e-29,0.00031468868385,2.0000344180234824,1.3000331370080593,0.700001281015423
0.76,0.68428582351,0.9999998498,0.76017175939,0.52016833642,0.99999964756,0.56428375814,0.977496492,2.6987872431e-29,0.00031054841039,2.0040348737874334,1.3040335307469375,0.7000013430404959
0.77,0.70137400259,0.99999983978,0.77016975139,0.54017032414,0.99999962401,0.56437247036,0.97779151258,2.6828564184e-29,0.00030647712638,2.0080353296449576,1.308033918551412,0.7000014110935455
0.78,0.71802402303,0.99999982875,0.78016794238,0.5601722828,0.99999959813,0.56446692085,0.97808157553,2.6662972513e-29,0.00030247425772,2.012035785602965,1.3120342995395715,0.7000014860633934
0.79,0.73425252374,0.99999981661,0.79016631182,0.58017420828,0.99999956957,0.56454435407,0.9783667223,2.6491349095e-29,0.00029853923219,2.016036241655652,1.3160346727806227,0.7000015688750294
0.8,0.75007531174,0.9999998031,0.80016484197,0.60017609519,0.99999953793,0.5646484974,0.97864699423,2.6313949039e-29,0.00029467147957,2.0200366978189166,1.3200350369485678,0.7000016608703488
