mask,£kA,£kB,£kA1,£kB1,£kA0,£kB0,S,I,D,Un,Uphi,Un-Uphi
0.62,0.38807144312,0.99999990625,5.5298394929e-06,0.63635270889,0.99999966962,0.55917369026,0.97907643279,2.6971424138e-45,0.00032924172478,1.9000002876762887,1.32727045404216,0.5727298336341287
0.63,0.41367308997,0.99999990145,5.191708574e-06,0.70768456514,0.99999965202,0.55924493272,0.97935342631,2.6661274759e-45,0.00032488310745,1.9000002867129986,1.3415368193990487,0.5584634673139499
0.64,0.43847468524,0.99999989632,4.9041554503e-06,0.78297930103,0.99999963316,0.55930437768,0.9796260043,2.6345710065e-45,0.00032059397025,1.9000002858766407,1.3565957601462155,0.5434045257304252
0.65,0.46251315439,0.99999989085,4.6571915968e-06,0.86257659193,0.99999961294,0.55934914294,0.97989419187,2.6025076807e-45,0.00031637391851,1.900000285174714,1.3725152113130243,0.5274850738616896
0.66,0.48582318495,0.99999988503,4.4434450238e-06,0.94685607492,0.99999959122,0.55936728514,0.98015801408,2.5699725021e-45,0.00031222255758,1.9000002846160837,1.3893711002653113,0.5106291843507724
0.67,0.50843738946,0.99999988385,0.035118211294,0.99999560326,0.99999960868,0.56573426013,0.98041226583,2.539538903e-45,0.00030822179212,1.9035709476837686,1.3999990040391261,0.5035719436446424
0.6799999999999999,0.53038646929,0.99999987771,0.11643127563,0.99999538432,0.9999995877,0.56019576697,0.98065463107,2.5125350195e-45,0.00030440806624,1.9123505791041042,1.399998953612551,0.5123516254915532
0.69,0.55169934386,0.99999987083,0.18919603153,0.99999514656,0.99999956511,0.56033253991,0.98089317248,2.4851530881e-45,0.00030065451007,1.9208757288181726,1.3999988991388332,0.5208768296793393
0.7,0.57240327866,0.99999986334,0.25469317412,0.99999487782,0.99999953998,0.56583802799,0.98112791075,2.4574182344e-45,0.00029696079796,1.9291573038915912,1.3999988383693376,0.5291584655222537
0.71,0.59252400445,0.99999985541,0.3139597021,0.99999461291,0.9999995145,0.56060388222,0.98135886654,2.4293556973e-45,0.00029332660492,1.937205593504127,1.3999987768965565,0.5372068166075705
0.72,0.61208581926,0.99999984646,0.3678443403,0.99999430123,0.99999948505,0.56070799758,0.98158606044,2.4009908043e-45,0.0002897516069,1.9450303210490507,1.399998705553949,0.5450316154951018
0.73,0.63111169653,0.99999983741,0.41704830346,0.99999398504,0.9999994552,0.56071800833,0.98180951303,2.3723489277e-45,0.00028623548013,1.9526406717870761,1.399998633199194,0.5526420385878821
0.74,0.64962335911,0.99999982715,0.46215610036,0.99999363034,0.99999942115,0.56749929604,0.98202924479,2.3434554769e-45,0.00028277790218,1.960045337698945,1.3999985527427974,0.5600467849561477
0.75,0.66764137771,0.99999981613,0.50365878818,0.99999324343,0.99999938527,0.56100487357,0.98224527619,2.3143358511e-45,0.00027937855108,1.9672525464296775,1.3999984634746248,0.5672540829550528
0.76,0.68518523744,0.99999980399,0.54197195155,0.99999281872,0.99999934536,0.56109351728,0.98245762764,2.2850154137e-45,0.00027603710562,1.9742700917984861,1.3999983663162396,0.5742717254822465
0.77,0.7022734123,0.99999979069,0.57744966269,0.99999235203,0.99999930159,0.56117670709,0.98266631951,2.2555194679e-45,0.00027275324544,1.9811053634550997,1.3999982595942477,0.581107103860852
0.78,0.71892342863,0.99999977605,0.61039545616,0.9999918374,0.99999925342,0.5612542063,0.98287137209,2.2258732251e-45,0.00026952665096,1.9877653719402413,1.3999981419353813,0.58776723000486
0.79,0.73515192536,0.99999975988,0.6410710348,0.99999126768,0.99999920022,0.5613264149,0.98307280565,2.1961017775e-45,0.00026635700339,1.994256772831014,1.3999980117184085,0.5942587611126056
0.8,0.75097470947,0.99999974194,0.66970323606,0.99999063431,0.99999914121,0.56139367133,0.98327064041,2.166230071e-45,0.00026324398474,2.000585888923955,1.399997866989759,0.6005880219341959
